sourceID,sourceName,edgeName,targetID,targetName,
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8bbb3fb2-f9f6-41f7-b09b-ba8be5f163e7,"Tommaso Duracino, filza 23, series II, nr. 380",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8b316b4d-04c7-430a-bf83-e6b8c3a9e639,"Tommaso Duracino, filza 1, series II, nr. 154",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8b1e39d2-5695-45f0-b8f0-b234b1e8f800,"Tommaso Duracino, filza 3, series I, nr. 290",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8ad9cd3c-5ff0-4b09-bcd9-f6e05e581027,"Tommaso Duracino, filza 22, nr. 605 (formerly nr. 405)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8a78a628-ccd9-4074-8365-61c7e3d9456f,"Tommaso Duracino, filza 5, nr. 390 (formerly nr. 169)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8a4362f3-c47c-4f53-a739-15d89c21d0f7,"Tommaso Duracino, filza 4, nr. 43",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8a0ebfb7-dacb-4bed-ac84-a879432a3ba8,"Tommaso Duracino, filza 17, nr. 673",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,89802863-e237-46cf-9791-fb4e79a18faa,"Tommaso Duracino, filza 3, series II, nr. 25",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,89160d50-cbb4-465c-a31d-1762fa5d4652,"Tommaso Duracino, filza 4, nr. 360",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,89081a48-ede2-4720-889a-f432c4f230eb,"Tommaso Duracino, filza 6, series II, nr. 30",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,88eff355-95c1-4365-a1aa-de229a1c7706,"Tommaso Duracino, filza 23, series II, nr. 49",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8897bec7-7fc8-45e7-bf07-60ec98df9079,"Tommaso Duracino, filza 8, nr. 403",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8864bf91-d196-495c-b02e-30c6c94220fe,"Tommaso Duracino, filza 5, nr. 25 (formerly nr. 342)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,87f57350-347e-4816-96a7-83472014e99c,"Tommaso Duracino, filza 3, series , nr. 267",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,86f92f2f-64dc-4105-b3d5-bcc054ca6de4,"Tommaso Duracino, filza 8, nr. 254",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,86a17e3d-fe63-4eea-9e6c-b71197ff710f,"Tommaso Duracino, filza 24, series I, nr. 368",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,85b85fc2-a545-45a7-8985-f3b8a8f86fcc,"Tommaso Duracino, filza 5, nr. 455 (formerly nr. 250)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8552b438-5429-44ae-a47d-23ecef4dad43,"Tommaso Duracino, filza 7, series II, nr. 198",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,84956c21-2fa1-45af-a0c7-bb707cab60be,"Tommaso Duracino, filza 7, series II, nr. 216",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,842dd07a-143c-4f19-8b2c-ff6417141fcf,"Tommaso Duracino, filza 19, series I, nr. 68",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,83c1b08b-b8f3-4e7f-ad7d-596ddc346932,"Tommaso Duracino, filza 1, series I, nr. 36",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,832c341c-3896-424b-8be3-104af7b8ea08,"Tommaso Duracino, filza 7, series II, nr. 111",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8314a5f9-7420-4d48-a1c2-5634554b6cbe,"Tommaso Duracino, filza 3, series I, nr. 188",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,824d5b92-f09e-4b07-8a80-89bc80bcac7e,"Tommaso Duracino, filza 7, series II, nr. 315",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,81fea8e3-7446-4278-ac2b-50cb6150da09,"Tommaso Duracino, filza 5, nr. 46 (formerly nr. 362)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,8161e40a-caeb-4935-9967-d2e11a70ba48,"Tommaso Duracino, filza 6, series II, nr. 187",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7f5151e8-2ca6-46b7-94fc-620aac826ea1,"Tommaso Duracino, filza 3, series I, nr. 259",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7eb7e1f1-e661-4229-acf6-eb8809b75618,"Tommaso Duracino, filza 1, series I, nr. 108",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7dc64c0d-b36a-4411-80c8-89c3fa5aa962,"Tommaso Duracino, filza 10, nr. 477",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7ca8e4fd-f203-4e15-ae98-b8345872b861,"Tommaso Duracino, filza 6, series II, nr. 190",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7c30aee6-4351-47e6-af71-25d37605733b,"Tommaso Duracino, filza 23, series II, nr. 122",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7bd2cf37-ecdf-49c8-95f5-6f844d0ec998,"Tommaso Duracino, filza 8, nr. 445",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7b0ceacc-d676-439f-9399-c644f67b9ab7,"Tommaso Duracino, filza 5, nr. --- (formerly nr. 205)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7ae79e31-ef4b-4807-86b6-898db7186bfd,"Tommaso Duracino, filza 18, nr. 368 (formerly nr. 328)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7ad88a0c-036c-44cd-abf4-b554d4d0a1bb,"Tommaso Duracino, filza 1, series I, nr. 154",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7a9c156c-00b1-4743-8a09-b193ed2ba7b5,"Tommaso Duracino, filza 3, series I, nr. 90",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7a7566df-df2f-44b1-b05e-e2a5347ba1bc,"Tommaso Duracino, filza 7, series I, nr. 197",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7a4947d5-4f01-4ffa-a4cc-cd274931d23a,"Tommaso Duracino, filza 3, series II, nr. 242",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,797ebb16-543e-4039-8100-1f39c2cdd7ba,"Tommaso Duracino, filza 2, series II, nr. 218",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,792c84cb-a06a-4bae-bd04-3463d5caff20,"Tommaso Duracino, filza 2, series II, nr. 206",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,78dc7f40-4891-4711-aca4-c4a29894078e,"Tommaso Duracino, filza 11, nr. 356",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,78b1fdf3-e315-470b-b47c-de62bf35b38b,"Tommaso Duracino, filza 6, series II, nr. 49",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,78a4c6c7-547c-47aa-8d49-034bd3b12614,"Tommaso Duracino, filza 2, series I, nr. 352",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,78590143-df47-42f9-a28f-2a9cb5b872ab,"Tommaso Duracino, filza 2, series II, nr. 167",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,77301464-2aed-4561-8df1-e4451374af08,"Tommaso Duracino, filza 19, series I, nr. 141",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,76d7c8e0-2b72-4300-af04-8b2b447bdd5a,"Tommaso Duracino, filza 26, series II, nr. 162",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,769fbdd6-9191-40de-8fa5-bfa21e3a05e6,"Tommaso Duracino, filza 7, series II, nr. 29",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,76577a47-1620-44f3-93b6-569e3e1e7aa2,"Tommaso Duracino, filza 23, series I, nr. 3",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,75f22d2c-2686-46af-a5e4-7d889ff0f65f,"Tommaso Duracino, filza 4, nr. 138",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7595b15b-f865-48c1-bc15-35861564c3a7,"Tommaso Duracino, filza 20, nr. 353",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,74dfc269-95c2-465f-a001-26724a1f1c27,"Tommaso Duracino, filza 3, series I, nr. 254",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,749826d1-5842-4345-847c-9c67185cfe79,"Tommaso Duracino, filza 6, series I, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,748838f0-26db-4ad4-af36-4fe7027c5bc7,"Tommaso Duracino, filza 1, series II, nr. 52",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,72af3b96-5f38-4d29-9194-c8e3dc96c458,"Tommaso Duracino, filza 22, nr. --- (formerly nr. 96)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,72aaff13-b983-46b5-8640-221bfaa948e7,"Tommaso Duracino, filza 14, series II, nr. 222",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,7291b132-006d-4ca4-9d62-df127ba4cf13,"Tommaso Duracino, filza 2, series II, nr. 326",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,723d91bf-31a3-44e5-ade2-d2544737ed50,"Tommaso Duracino, filza 6, series II, nr. 75",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,71765f0a-6744-4250-a5a4-fc49f276d761,"Tommaso Duracino, filza 6, series I, nr. 44",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,71611942-2695-40c8-a1ab-5d4cbb630904,"Tommaso Duracino, filza 5, nr. 627 (formerly nr. 622)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,711ff635-1970-43f7-b46c-968374525b4b,"Tommaso Duracino, filza 4, nr. 274",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,70497548-d47f-4896-8d98-f341fb854e60,"Tommaso Duracino, filza 27, series I, nr. 10",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6f943e61-cab4-4a6e-8ec4-95361de0233d,"Tommaso Duracino, filza 4, nr. 489",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6e038dd9-41c1-4811-af77-b709e64f06fd,"Tommaso Duracino, filza 30, nr. 20 (formerly nr. 620)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6d9cb018-5084-421f-b27c-0cd17a1475c8,"Tommaso Duracino, filza 3, series II, nr. 144",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6cfd603c-c820-4390-8e6d-cddabd2af4e4,"Tommaso Duracino, filza 8, nr. 352",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6ced1a3a-e1c7-4af0-b64b-9f11ee150401,"Tommaso Duracino, filza 7, series II, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6ce43ecb-82a6-493b-a91c-db1815e6d1d9,"Tommaso Duracino, filza 3, series I, nr. 260",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6b7d2385-3967-46f5-be23-5c6f815d2f60,"Tommaso Duracino, filza 25, series I, nr. 327",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6b4a1c83-adc6-4ed7-9ab2-0b0c078d1595,"Tommaso Duracino, filza 6, series II, nr. 96",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,699768e9-b0a7-402b-a463-49615f181935,"Tommaso Duracino, filza 3, series I, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6966a8a9-864e-40b1-98ed-370e5928debe,"Tommaso Duracino, filza 9, nr. 177",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,68520a0a-ac55-4f82-b491-ba3de9e46270,"Tommaso Duracino, filza 21, nr. 246",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,67dd0fbd-5360-4b43-9739-bae7e3212e01,"Tommaso Duracino, filza 2, series II, nr. 215",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,66b48be9-1aac-43de-a186-4ea19ce94935,"Tommaso Duracino, filza 3, series II, nr. 229",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6630a14c-1adf-46c9-a4ca-b0ecd1958603,"Tommaso Duracino, filza 20, nr. 407",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,65e8072e-303f-4b70-b8be-ce86012fdf18,"Tommaso Duracino, filza 2, series II, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6457411a-db2f-47c1-8920-82d7b4c40531,"Tommaso Duracino, filza 25, series II, nr. 272",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,63afb3e3-0e4e-473f-bc97-fc939751dc1c,"Tommaso Duracino, filza 4, nr. 629",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,638af4c6-7eb0-4ff2-8ef9-723d279d689a,"Tommaso Duracino, filza 2, series I, nr. 24",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,62afdf55-9480-491d-a19e-c467fd6e600a,"Tommaso Duracino, filza 2, series II, nr. 348",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,618bc1e2-6420-4c9c-a34c-8bb419b31d52,"Tommaso Duracino, filza 11, nr. 270",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,61481f90-4378-437c-9555-c2b62346713c,"Tommaso Duracino, filza 1, series II, nr. 178",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,6136612d-e779-4c05-a264-9631f6e8ba96,"Tommaso Duracino, filza 5, nr. 531 (formerly nr. 9)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,60fbf794-2554-46d9-9b7d-ddfea927b1cc,"Tommaso Duracino, filza 5, nr. 313 (formerly nr. 93)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,60fbdb97-8fe9-4b10-80e5-035b7db23cc5,"Tommaso Duracino, filza 1, series I, nr. 85",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5ff90713-8db6-4745-b4d8-2ee254b7bde7,"Tommaso Duracino, filza 2, series II, nr. 337",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5fae381d-a4ca-4a76-b238-2217d09c61c8,"Tommaso Duracino, filza 15, nr. 141",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5f3722b9-4783-4665-9cc6-2462287636d5,"Tommaso Duracino, filza 7, series II, nr. 389",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5ebe64dc-a855-4b80-af20-a33b50dd20d4,"Tommaso Duracino, filza 29, series II, nr. ---",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5e26faf3-80f6-4d6b-baab-9c148771481b,"Tommaso Duracino, filza 13, series I, nr. 46",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5dde6991-cd5e-43e7-bc71-ffd57b8b2e28,"Tommaso Duracino, filza 1, series I, nr. 17",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5d92c9c2-04d5-45cd-88ef-023e90141246,"Tommaso Duracino, filza 1, series I, nr. 132",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5cede0cb-2b0b-4a39-9660-65548f6a5faf,"Tommaso Duracino, filza 4, nr. 456",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5ce8c464-64b0-4913-8a79-942176dab57d,"Tommaso Duracino, filza 3, series I, nr. 115",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5cc268cc-abe9-472e-8ee1-d4819922070c,"Tommaso Duracino, filza 5, nr. 179 (formerly nr. 402)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5c651fa7-9801-4c17-8a24-71ee7eade2b5,"Tommaso Duracino, filza 15, nr. 335",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5b3e85ce-8546-4335-88c1-a1c2f91ca3ab,"Tommaso Duracino, filza 21, nr. 44",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5b11ab59-bb36-4646-8b0f-0eb4fb8685d4,"Tommaso Duracino, filza 7, series II, nr. 364",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5ad04c91-ea5c-46e7-ae48-05e6525bb4e5,"Tommaso Duracino, filza 5, nr. 62 (formerly nr. 526)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5a558ce5-8b26-444e-96f4-82bd36cd65de,"Tommaso Duracino, filza 5, nr. 226 (formerly nr. 420)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,59a215f9-5f11-407a-a1e3-60221cd952f9,"Tommaso Duracino, filza 11, nr. 215",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,58eded99-c993-451f-a1f8-75472c3896ba,"Tommaso Duracino, filza 1, series II, nr. 66",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,57a2694f-9b8e-4087-b19d-f6e1a3679da2,"Tommaso Duracino, filza 27, series I, nr. 168",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,56cf3581-44c6-4553-b973-b39be2676ac2,"Tommaso Duracino, filza 9, nr. 402",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,56c29141-df07-4763-9623-96b2794ddbeb,"Tommaso Duracino, filza 2, series I, nr. 273",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,554f30b9-eb6b-4bec-965d-f569eecb14df,"Tommaso Duracino, filza 1, series I, nr. 9",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,54ebe194-2f4e-4501-9aae-a56c47234df6,"Tommaso Duracino, filza 17, nr. 936",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,53f0c4e5-7821-45e7-87ff-1f0df6ac37fa,"Tommaso Duracino, filza 5, nr. 24 (formerly nr. 341)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,53aee45e-c278-40d4-98b5-ef10c4450ecc,"Tommaso Duracino, filza 29, series II, nr. 81",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,528a7cc0-d007-4846-9535-fbf8dc9e2d5e,"Tommaso Duracino, filza 2, series II, nr. 36",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5234248b-0d41-4b3d-a57b-296d5fb32eb7,"Tommaso Duracino, filza 2, series II, nr. 149",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,51fa3376-3009-4343-b9cc-bedef8a0bfd3,"Tommaso Duracino, filza 9, nr. 79",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5183e26f-4d19-4f02-80af-8222da2bbbff,"Tommaso Duracino, filza 26, series I, nr. 97",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,5148b43d-6df7-43ca-b8ec-074c6998ecaf,"Tommaso Duracino, filza 4, nr. 135",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4eeb067f-d3bb-4632-b199-9839e5bed61e,"Tommaso Duracino, filza 3, series I, nr. 108",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4e7d581d-65a7-4706-b1e1-fe3399372bc6,"Tommaso Duracino, filza 1, series I, nr. 103",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4e1e02ce-28e4-42ea-8ed7-a124117fce39,"Tommaso Duracino, filza 8, nr. 248",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4dae583f-daeb-4b38-8248-a684843d3c3a,"Tommaso Duracino, filza 2, series II, nr. 237",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4d9c4b4a-ba58-46b5-8b53-6e6cda8a6fe0,"Tommaso Duracino, filza 5, nr. 104 (formerly nr. 588)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4b0a9e7b-8472-4c7f-97f3-449af20e66f7,"Tommaso Duracino, filza 5, nr. 441 (formerly nr. 229)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4a072a04-4acb-4f6f-bdec-ea7e5de16ede,"Tommaso Duracino, filza 5, nr. --- (formerly nr. 430)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,48e589d8-c94a-4b41-923a-2382e810a522,"Tommaso Duracino, filza 4, nr. 382",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,48ce4cc7-2b26-4928-8eec-deb22f3375ab,"Tommaso Duracino, filza 24, series I, nr. 293",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,48c6252a-4fb6-480a-bc3f-d3fdf2ae306e,"Tommaso Duracino, filza 3, series I, nr. 321",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,480035f8-d11a-4e2c-a00c-633d05df3776,"Tommaso Duracino, filza 3, series I, nr. 272",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,479d8bae-70e6-4095-8d57-c982e35b0e6b,"Tommaso Duracino, filza 2, series II, nr. 261",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,46fb890e-ec4a-4a97-a0a5-86f4579bb411,"Tommaso Duracino, filza 16, nr. 914 (formerly nr. 924)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,469a3cb3-f97b-4b57-a68d-1ad9ceea9313,"Tommaso Duracino, filza 17, nr. 162",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,464ae154-5371-4aa9-8dfc-ab3c38d97df9,"Tommaso Duracino, filza 16, nr. 398",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,46201b88-39f7-44db-b050-9eaab2a6a2b9,"Tommaso Duracino, filza 7, series II, nr. 82",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,46123450-9e28-4444-abec-6f3ff2e3fb69,"Tommaso Duracino, filza 7, series II, nr. 51",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,458ae0df-fd68-487f-b2db-98e271d8b7d3,"Tommaso Duracino, filza 26, series II, nr. 206",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,44ff3f77-5f39-4138-b7d9-b4dccc6910d8,"Tommaso Duracino, filza 1, series I, nr. 120",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,44bf664a-47e5-4018-904c-ecc510320bad,"Tommaso Duracino, filza 8, nr. 564",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4442adb1-0c24-4c0c-a1cd-acc805a2f40b,"Tommaso Duracino, filza 5, nr. 470 (formerly nr. 258)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,43dd0f98-db29-485d-aecf-557c625ef61a,"Tommaso Duracino, filza 24, series I, nr. 92",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,42d2dcff-beed-4404-bff3-e6769deb39b8,"Tommaso Duracino, filza 20, nr. 18",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,428ce67f-910a-40c2-a9d5-65f8832e7cec,"Tommaso Duracino, filza 6, series I, nr. 357",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,424bb403-5e08-4b73-9490-bc32e10cc98d,"Tommaso Duracino, filza 11, nr. 225",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,4231f3fd-9e9e-4eb6-885d-1a21fff01919,"Tommaso Duracino, filza 3, series I, nr. 24",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,41fe511b-356a-497c-9c4e-6b4bd163ec44,"Tommaso Duracino, filza 20, nr. 72",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,418ccc9d-b287-4c38-b7c3-24ebfb8bb281,"Tommaso Duracino, filza 6, series II, nr. 212",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,417b6abc-d85c-4781-8816-682be65b3436,"Tommaso Duracino, filza 5, nr. 598 (formerly nr. 593)",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,41304c06-36b4-41c9-98ea-69516d1365d1,"Tommaso Duracino, filza 1, series I, nr. 40",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,40ed65c0-26d3-411c-bfb9-5d728620212e,"Tommaso Duracino, filza 6, series I, nr. 202",
0a68871e-78fd-4b75-9b96-fb63ad54979c,Tommaso Duracino,—author—>,40d43cc1-071e-4ba5-9a31-36594f38f98b,"Tommaso Duracino, filza 3, series I, nr. 119",
